time0,time2eve,event0
time1,time2eve,event0
time2,time2eve,event0
time3,time2eve,event0
time4,time2eve,event0
time7,time2eve,event1
time8,time2eve,event1
time9,time2eve,event1
time10,time2eve,event2
time11,time2eve,event2
time0,time2eve,event3
time1,time2eve,event3
time2,time2eve,event3
time3,time2eve,event3
time4,time2eve,event3
time5,time2eve,event3
time6,time2eve,event3
time7,time2eve,event3
time8,time2eve,event3
time9,time2eve,event3
time10,time2eve,event3
time11,time2eve,event3
time2,time2eve,event4
time3,time2eve,event4
time4,time2eve,event4
time5,time2eve,event4
time6,time2eve,event4
time7,time2eve,event4
time8,time2eve,event4
time9,time2eve,event4
